4,-9,-4,9,0,1,-12,-17,1
8,2,0,-18,-11,4,-13,7,1
54,9,9,17,9,33,29,5,1
22,4,0,2,-5,-16,-17,7,1
12,-2,-2,0,-2,-16,-11,-12,1
-29,7,3,-14,3,-3,-23,17,1
3,-6,-3,0,-6,11,64,-11,1
9,-1,4,15,13,2,0,7,1
23,1,-4,2,1,-17,-4,1,1
-1,3,-1,-15,-3,-44,15,13,1
3,0,2,-12,-14,-28,38,1,1
-29,1,4,30,15,22,-23,11,1
-35,-7,-4,-7,7,2,2,-22,1
-8,4,-4,-7,-11,6,21,7,1
-13,0,-7,-10,13,-4,-35,-1,1
-26,-5,-3,5,-12,8,-8,-12,1
-16,6,9,11,9,-7,-20,7,1
22,3,7,-1,-2,-1,12,-1,1
36,-3,-7,-4,-3,7,-11,26,1
-17,-6,-4,-9,-1,4,-21,-13,1
-56,1,1,27,-2,-11,8,14,1
33,-2,-1,-21,-4,-23,-9,-11,1
35,5,9,15,6,-6,11,2,1
-4,-2,-6,-17,-6,14,27,14,1
41,0,2,1,-9,-15,29,10,1
-22,5,3,9,8,25,-43,-17,1
19,-5,1,4,-3,-3,-13,-3,1
-20,5,1,-13,-7,-10,8,8,1
-2,-2,-1,-3,-4,11,-32,-1,1
71,-1,3,20,13,0,9,24,1
-20,-4,-5,-17,-2,21,-15,-16,1
4,9,7,5,-2,-1,-20,-9,1
45,-6,-10,-17,-8,-1,32,3,1
-46,-1,1,13,-4,13,22,2,1
40,3,1,-1,14,7,-33,8,1
-1,-6,1,7,-6,-5,25,3,1
-27,7,-3,-29,2,0,-14,-20,1
49,-3,-9,-3,-2,29,36,2,1
-8,2,4,14,11,17,12,12,1
-40,-2,-7,-28,-4,3,-2,-15,1
21,10,7,15,-8,-46,4,-4,1
-3,-1,-5,-7,7,10,-19,12,1
20,4,1,15,4,6,-17,-7,1
42,7,1,-10,5,-13,3,20,1
-46,-11,-3,8,-4,36,-19,-8,1
-6,-1,1,-9,-18,-4,3,-14,1
6,-3,-1,20,3,14,-21,4,1
-2,2,-3,-19,-3,-27,-25,-9,1
23,1,-2,-7,3,29,13,-13,1
-35,-4,1,12,18,0,-46,-6,1
42,-4,-7,-4,-15,-13,16,-10,1
-50,-5,0,-1,-6,11,-1,-11,1
17,-1,-1,1,15,22,-10,14,1
47,0,-3,9,1,1,40,-13,1
-14,0,6,-6,-4,-8,9,24,1
16,-5,-8,-7,-3,1,-12,-2,1
7,2,0,-1,4,2,30,-3,1
40,3,3,26,1,6,-10,25,1
-79,-2,-2,-14,-1,-18,-29,-16,1
62,4,1,0,-2,-2,15,1,1
-24,6,7,5,-7,-7,-46,-2,1
22,-2,0,22,21,15,28,12,1
6,1,-5,-18,-16,-35,24,4,1
-43,-2,1,7,6,14,-29,-3,1
60,4,1,-13,0,-9,-20,6,1
40,-2,-6,-7,-19,9,-11,-5,1
-37,-11,-6,-4,-1,7,-9,-10,1
-11,7,6,10,20,-9,-5,4,1
0,-4,-2,6,5,16,-1,-1,1
-7,-3,-3,-25,-14,-28,-7,-9,1
1,7,5,-6,-5,-3,-11,-11,1
56,9,-1,34,15,8,5,9,1
-14,-4,-4,-11,-8,-5,6,-2,1
-5,9,2,-22,-6,-12,-18,-6,1
-6,-3,-4,6,-5,-3,10,-13,1
-46,-5,3,11,-17,11,41,9,1
19,4,-3,-11,-4,-22,22,2,1
-36,-5,0,0,-6,-7,-22,-6,1
30,5,2,-1,13,9,24,10,1
14,-2,0,4,-3,-25,-9,-20,1
109,5,2,4,10,-28,5,15,1
-74,2,3,2,4,-16,-10,-8,1
-58,-6,-1,2,-11,-30,-18,1,1
-10,-3,2,-9,7,26,39,-15,1
11,-1,-2,-15,-20,-18,-11,-1,1
19,7,4,12,12,24,-5,13,1
-14,-2,4,9,19,-10,8,15,1
10,-2,-6,-30,-10,4,-18,-8,1
-62,-5,-2,10,-8,-2,59,-13,1
-10,-6,2,-3,-6,-7,-3,20,1
16,2,4,7,-3,17,-8,4,1
21,-5,-6,-4,-9,-21,-18,2,1
-32,-5,-7,-8,9,10,6,4,1
-24,0,-1,7,7,17,11,-37,1
49,-5,-2,-4,10,8,17,-7,1
-5,4,-2,-8,-18,-4,-12,4,1
-3,3,-2,7,7,-11,-22,0,1
-24,-6,-5,-4,-9,-17,16,3,1
6,3,0,14,-4,23,-29,5,1
-12,1,1,-1,2,-22,2,-1,1
4,-6,-4,-13,-13,13,0,1,1
22,4,-3,-18,-10,8,22,13,1
6,4,2,19,26,9,-18,-4,1
-13,0,3,20,-3,-21,5,2,1
-16,0,-7,-2,-8,10,-9,1,1
10,3,1,-18,-12,-5,-19,-8,1
59,6,1,-4,2,-10,28,14,1
44,-1,4,7,8,3,-13,2,1
41,6,8,15,8,13,-25,14,1
14,-2,-4,-17,-17,21,16,2,1
-27,2,-2,0,4,21,38,4,1
7,-4,-2,-8,-4,-14,-24,-7,1
-24,-4,-2,5,13,10,55,3,1
13,5,2,-3,-5,9,-5,4,1
2,-1,-3,-18,-11,2,-22,9,1
-31,-6,0,0,2,7,28,1,1
-48,0,6,16,5,8,21,-1,1
-16,-7,-6,-14,-5,-14,-18,-6,1
-58,0,-1,3,1,2,-30,5,1
15,3,2,-7,-9,3,5,-11,1
38,-3,-3,11,7,-10,-7,-3,1
1,3,3,11,2,30,-1,-16,1
-27,-3,-1,2,-6,-14,23,-7,1
22,-1,-12,-24,-5,-16,-38,-4,1
-52,-7,6,1,-3,17,1,3,1
44,6,4,14,12,-36,12,10,1
45,3,1,-3,-9,-5,-7,-17,1
-10,4,1,17,-1,-13,12,-5,1
10,-10,-5,-36,-6,8,-26,-5,1
-29,-1,4,23,-1,-22,5,8,1
20,-1,-10,-30,-6,2,19,-1,1
42,2,5,10,4,-8,19,13,1
-47,3,2,1,2,14,-24,-10,1
-3,-3,0,3,-5,-4,-6,-1,1
22,3,6,8,1,20,-6,-1,1
-9,-2,-2,-13,18,15,-2,0,1
-17,4,0,15,-18,-31,8,2,1
-5,-4,-3,-15,11,33,-24,-30,1
-35,-10,-3,5,-4,44,26,20,1
-44,-3,2,-12,-13,-17,-18,-3,1
25,5,-6,4,5,2,6,1,1
-2,-10,1,8,11,3,-11,-7,1
-6,-1,-6,-20,-13,-25,-12,-11,1
-73,-2,3,6,-6,1,-20,-3,1
23,0,-2,-3,14,8,7,7,1
29,3,-1,-2,-3,-19,-3,2,1
-60,-12,-5,9,8,-13,39,-12,1
-7,-3,-3,-7,-3,40,39,9,1
-38,3,1,5,-7,-2,-42,-6,1
-12,4,4,-10,3,-16,38,16,1
64,8,0,15,-4,-11,-27,-1,1
-46,-7,-7,-9,5,-30,-2,0,1
41,1,3,8,4,13,9,5,1
28,6,3,5,10,8,22,18,1
45,4,7,7,-10,3,20,4,1
-8,-5,-6,-5,-11,-3,8,7,1
-4,-1,-4,-3,2,22,0,1,1
31,-3,-4,-7,-2,-18,-25,-3,1
-73,2,-1,-9,5,5,-15,-4,1
46,-3,-2,5,4,17,-8,-10,1
-13,0,6,-6,-12,-17,52,24,1
-43,5,1,12,21,-1,8,-9,1
2,-11,-8,-13,-6,16,-22,-4,1
2,5,3,16,5,19,13,-1,1
52,-2,3,-8,3,-1,2,5,1
37,1,-8,3,-14,-6,1,1,1
-14,2,3,-12,-6,-34,-26,-12,1
-22,1,1,-1,-10,-21,-9,-8,1
-3,-3,-1,24,13,6,-1,-12,1
-4,-2,4,-14,-5,18,-9,12,1
25,2,-5,4,11,-13,-8,-9,1
-45,-7,0,-2,5,9,1,0,1
-47,-3,-6,-11,-13,-33,-59,-28,1
1,-4,3,12,3,17,-1,0,1
13,5,3,-19,-9,-35,29,24,1
83,6,3,3,0,-5,-8,7,1
37,-5,-2,7,10,-5,28,-5,1
-59,0,-10,-7,-6,10,-20,-2,1
6,5,4,-1,-1,-12,-16,-9,1
-37,-2,2,9,4,23,13,9,1
18,5,2,0,11,-13,-2,-2,1
9,-3,-1,-9,-11,-15,3,2,1
10,0,1,15,12,-6,2,1,1
8,3,-1,-10,-14,4,-25,-2,1
-23,-4,-6,-22,-4,-1,-22,8,1
-14,0,1,12,0,7,1,-14,1
-95,-10,-3,-6,2,36,-13,-8,1
71,3,-1,0,-3,3,-12,0,1
30,2,3,7,-3,-18,2,5,1
-8,-5,-6,-14,2,-10,-17,5,1
61,-1,-1,8,-1,23,17,0,1
-21,-2,-6,-7,1,-36,7,-11,1
40,4,0,-3,-2,38,13,4,1
2,-1,1,8,-1,3,-18,1,1
5,-1,2,4,13,-27,-6,-7,1
-27,-2,1,-14,-22,-4,12,0,1
-27,-2,1,-14,-22,-4,12,0,0
46,7,0,36,51,-8,-20,3,0
-35,-9,-6,-3,-9,-4,18,-14,0
-16,1,0,-14,-6,-6,-10,-3,0
-23,-1,0,22,9,16,0,-3,0
24,-1,-1,-21,-18,-3,5,0,0
3,-1,3,4,-11,-30,-15,-5,0
-3,2,-1,-13,0,0,17,16,0
26,-2,2,4,11,-12,6,2,0
-57,-7,-2,-2,-20,0,-5,-3,0
-6,1,2,14,24,-3,-52,4,0
33,0,-4,-7,-7,-2,14,-2,0
-17,0,3,-3,6,1,18,4,0
-43,-9,-11,-2,-6,-14,-16,-5,0
-49,7,0,-13,-13,12,-25,-21,0
-59,-11,-3,13,5,-25,-19,2,0
-4,-6,0,2,-1,11,-11,-9,0
20,2,4,8,5,-35,10,-2,0
53,8,1,-22,-14,-4,50,24,0
14,3,-3,29,7,4,-29,-15,0
-14,2,2,-22,6,10,-3,4,0
-20,0,-2,-13,-9,14,0,3,0
-21,-5,4,18,-1,13,-20,-1,0
13,4,-3,-7,-3,17,18,7,0
24,-1,-3,7,0,-9,40,3,0
-96,-1,1,-2,-3,5,-8,-10,0
51,-1,-2,-3,4,11,0,1,0
54,0,3,4,-3,4,-1,-6,0
-5,0,-4,-1,-1,-1,-18,-8,0
-14,6,6,-9,-8,50,15,6,0
14,0,0,14,6,-11,-19,-5,0
-58,-5,-3,4,0,-8,-2,10,0
64,6,0,18,21,-7,-36,-33,0
-18,-1,0,-17,-5,26,58,10,0
48,-2,1,-6,-3,-59,-15,7,0
17,2,4,-5,-8,40,0,2,0
19,6,-2,-2,0,-3,-37,17,0
-28,-8,-3,3,2,-3,1,-14,0
-28,-3,1,-2,3,19,20,4,0
-24,1,-2,-4,-5,-13,23,-5,0
4,-2,0,-4,-5,2,9,14,0
37,2,1,6,3,-12,-27,-2,0
-21,-4,0,1,-4,-11,54,7,0
14,-1,-2,-13,-3,21,-18,-8,0
-1,-2,-5,-5,14,0,-2,3,0
-21,1,-2,0,-3,-8,0,3,0
15,5,4,-3,2,5,-25,0,0
-45,1,2,-3,-4,5,35,-3,0
7,-6,1,11,-6,-3,12,3,0
29,6,1,-2,2,-45,-22,-1,0
-31,-7,-10,1,19,46,-33,-15,0
36,0,-1,-7,-9,1,-19,2,0
-105,-8,1,16,9,-27,-2,-4,0
29,1,2,-9,-11,34,-6,12,0
-41,-6,8,35,14,33,9,-13,0
62,9,-7,-32,-9,0,-7,7,0
-24,0,-1,-14,-9,-5,-8,-3,0
35,0,-2,10,-4,-2,-13,-2,0
7,-4,-8,-12,7,-11,10,3,0
-16,-2,3,12,1,-12,-25,2,0
-11,0,2,2,-5,1,5,-5,0
-18,4,-1,1,6,5,-28,-12,0
70,-4,-3,2,-6,-7,45,5,0
13,1,4,0,19,-28,-33,9,0
-1,-2,-2,-9,-16,27,15,6,0
-32,-4,1,-2,11,-7,-3,-8,0
-28,3,-6,-8,-23,-16,-16,-12,0
8,-1,7,17,1,-8,23,1,0
62,3,0,19,13,16,6,1,0
40,-1,-4,-18,-11,10,27,4,0
-33,5,-1,0,4,18,-10,12,0
78,-3,-4,-1,-7,2,53,13,0
35,14,5,-11,-11,-1,-15,7,0
-71,-13,1,19,9,-7,15,-5,0
-4,7,6,-7,9,-12,24,-11,0
8,0,2,6,-1,16,-17,-9,0
-38,-3,0,1,3,-2,12,-4,0
58,11,0,-7,-10,-40,-7,4,0
-102,-10,0,23,-7,15,4,-15,0
-23,-9,-5,-16,2,-8,-22,-12,0
0,-1,-2,-3,-6,-10,-1,-13,0
-12,-5,5,17,5,46,-2,3,0
-7,1,-6,-10,0,-17,24,2,0
26,2,-12,-11,-16,-10,-4,3,0
11,7,2,-7,1,-6,-24,-4,0
-33,-2,2,2,-4,-3,4,-1,0
-26,0,3,-2,2,-5,-2,10,0
-14,-10,-7,3,15,-3,7,-24,0
-86,-13,-5,-11,-9,-4,25,11,0
41,4,0,-7,-18,-19,-5,-21,0
-16,-5,0,15,23,10,5,21,0
-7,6,6,-29,3,-1,-38,-8,0
-95,-11,-5,-2,-10,-11,2,-10,0
-5,-14,-14,-12,7,18,-25,0,0
48,1,-2,-10,-17,-61,1,-8,0
-11,4,3,14,1,3,12,-6,0
33,-5,4,6,7,13,16,10,0
-23,6,4,-1,-7,-3,3,7,0
127,5,1,-11,4,-2,-2,7,0
-2,-3,-3,5,-12,0,-42,22,0
71,3,0,9,13,3,30,-4,0
-19,1,0,34,-2,-13,-3,3,0
20,2,-3,-41,-6,22,-44,2,0
-7,0,-1,8,-4,8,0,-5,0
33,-1,-2,3,14,23,-8,0,0
43,6,1,-3,2,5,7,-6,0
-12,-6,1,9,3,25,3,-5,0
-30,0,7,8,-12,-3,0,4,0
27,4,-1,-10,4,-43,-23,1,0
-13,1,1,-4,5,2,20,-3,0
-8,-4,-4,-1,-5,-14,27,-4,0
-23,-3,-2,-2,5,5,-19,-7,0
-3,-6,-3,3,-5,22,6,-7,0
60,0,-2,-4,5,15,14,15,0
-2,5,-2,-6,-15,-20,12,19,0
-14,5,0,17,6,8,-11,1,0
-55,-8,1,1,-1,-4,18,-5,0
-8,4,3,-7,-4,1,-26,8,0
13,3,2,8,-5,11,4,-13,0
-41,-14,-5,-1,18,-4,16,1,0
10,10,-1,-5,-22,14,27,7,0
25,0,-2,-9,4,-17,-7,-2,0
-20,-3,0,6,2,15,-2,-2,0
-22,-5,2,0,-1,-15,3,2,0
34,8,0,0,1,0,-10,3,0
-29,-13,-8,-7,-1,-10,8,-13,0
3,1,-1,2,-1,14,-7,3,0
28,12,3,2,14,6,17,11,0
33,13,1,-3,-6,15,-12,25,0
-22,10,-5,-4,-12,-42,5,1,0
-81,-39,-2,-1,9,3,-15,-21,0
-10,-4,1,0,-5,-1,15,17,0
-11,-3,-2,0,2,-12,-5,-14,0
81,20,3,-2,5,21,-2,25,0
-53,-9,-2,0,0,-20,-6,-5,0
-3,-4,-4,-5,-1,-1,5,-5,0
-3,2,1,2,-9,-7,-15,0,0
-7,-8,-1,0,-3,-3,-1,-8,0
22,20,-1,-2,1,28,7,0,0
13,3,3,1,-2,6,9,15,0
-8,2,0,-5,12,7,-12,-26,0
-21,7,0,0,7,28,-4,-2,0
48,2,3,5,-25,-27,2,16,0
-40,-10,1,3,2,-13,-2,-20,0
-24,-21,-8,-1,-5,-2,-2,17,0
-17,7,-1,-4,-21,30,-5,-31,0
18,-6,-9,-8,72,10,-5,35,0
25,18,1,4,-36,19,-9,-11,0
-17,-23,-1,0,-49,-31,0,-13,0
-16,-9,-1,-2,-31,-14,5,-10,0
14,11,2,2,-11,1,-5,-5,0
8,-2,1,-2,25,-8,1,3,0
-19,13,5,6,8,29,4,7,0
1,-6,-5,-7,32,17,0,-4,0
16,3,5,8,-54,-35,5,4,0
-13,-3,-5,-4,46,17,-3,-14,0
15,9,0,2,2,-3,-8,15,0
-8,-8,-2,-4,-4,-13,0,2,0
-11,-6,-4,-7,-3,-13,-8,-15,0
7,18,0,1,-14,-3,8,-10,0
3,23,-1,-6,1,28,-4,-9,0
-5,-41,-1,4,42,-2,-3,13,0
-18,-5,-1,4,43,16,-3,-25,0
14,-4,1,1,-20,-17,6,29,0
-13,0,4,5,-12,-4,5,-10,0
-6,17,-2,-4,-19,-25,-3,4,0
12,7,-3,-4,-16,19,-1,-1,0
-7,-8,-1,-3,9,2,-4,-18,0
44,8,3,-2,-30,-16,1,7,0
-43,-15,0,1,71,41,-3,-13,0
-1,-5,-1,4,-23,-1,-6,-1,0
4,4,1,-3,-42,-11,11,2,0
4,-11,-2,-1,24,-24,-5,-3,0
2,3,-2,-1,-43,-10,-1,0,0
-2,2,-2,-5,34,-14,-1,-7,0
-5,-3,0,-1,-14,3,-3,0,0
7,-5,-4,-2,0,7,-2,-5,0
-9,-3,0,3,13,-17,10,-13,0
0,5,2,2,1,2,5,15,0
1,-7,-3,-3,4,-17,0,7,0
5,-4,0,0,20,43,1,6,0
-7,1,1,-2,-19,-12,-6,-5,0
7,-1,-2,-3,-10,6,1,12,0
8,-1,1,2,1,-3,3,0,0
-16,-4,-2,-2,9,10,-5,1,0
6,4,0,1,-7,-10,8,4,0
-3,-4,-2,-6,-7,-6,-1,-13,0
8,-1,-4,-2,2,3,-11,-6,0
-17,3,-1,-3,9,-39,-4,3,0
4,-2,0,2,24,26,7,15,0
0,1,1,0,-16,-7,-3,0,0
-8,-2,-2,-2,-6,17,0,-6,0
1,0,0,0,-4,-46,-4,-4,0
2,-1,-1,0,-27,10,-1,7,0
-4,2,0,2,9,-8,1,-6,0
7,2,-2,2,14,-1,1,9,0
-12,-5,1,-4,-13,35,6,-7,0
5,-1,0,-2,-6,-11,-7,0,0
-3,-1,5,5,14,28,3,-3,0
2,0,-3,-3,-14,-25,-4,-2,0
5,1,-3,-15,-1,18,2,3,0
-7,-3,-3,-2,-3,32,-9,-5,0
4,0,0,1,-23,3,-2,-1,0
3,2,3,4,18,8,4,-1,0
11,0,1,3,16,-8,0,2,0
11,0,1,3,16,-8,0,2,2
-20,-10,-5,-6,5,-16,-5,-7,2
10,3,-2,-6,1,21,-1,0,2
8,-4,-3,-4,-16,12,0,-1,2
-12,-7,-5,-1,-1,-1,3,1,2
17,6,3,3,-2,-13,-7,4,2
-15,-7,-1,-1,-5,-33,9,-6,2
2,1,3,0,12,6,0,-2,2
-4,-1,0,3,-8,-25,-5,1,2
14,7,0,4,-10,2,1,0,2
-6,-3,-1,-6,0,-28,-1,-2,2
-4,1,2,1,-2,5,-8,1,2
30,5,-1,4,27,6,6,0,2
-25,-4,3,-1,-5,-8,1,-2,2
-1,0,0,-6,-7,8,0,1,2
7,1,0,5,9,5,-2,-2,2
-5,-5,-5,-3,-13,-14,-6,-1,2
2,-3,-4,0,-9,-6,5,2,2
4,3,-1,-8,-2,8,-5,2,2
-8,-3,-2,-2,-13,24,-3,1,2
17,7,2,-1,-1,-27,-6,-1,2
-20,-11,-2,14,47,0,1,-1,2
-3,-1,6,16,-11,9,-2,-2,2
16,1,-4,-15,18,-32,-5,1,2
-29,-5,-4,-10,-37,13,-8,-5,2
27,9,2,11,-4,-10,23,6,2
-12,-2,0,11,17,24,-6,-4,2
-16,-5,-1,6,11,-14,-9,-7,2
19,5,0,-4,9,20,-7,2,2
-13,1,2,-8,-13,-26,9,8,2
-2,-1,-2,4,22,-16,-5,-4,2
3,1,4,1,-8,9,17,2,2
-18,-4,2,-1,14,6,3,-1,2
9,4,-3,-9,-18,13,-2,0,2
14,4,-2,-6,-10,6,-1,2,2
-11,-3,-2,-13,-7,11,2,1,2
0,-2,1,20,6,-28,-14,-3,2
6,0,4,-1,-1,20,3,0,2
5,4,-3,-27,0,21,25,7,2
4,2,-5,-6,-8,-11,-9,-8,2
-30,-9,0,5,11,7,18,2,2
-7,1,-2,-2,-7,-11,-13,-3,2
10,-2,-2,3,-6,13,-2,-4,2
1,0,1,2,-3,-43,-6,6,2
-2,-1,-2,-7,-15,-10,10,-6,2
10,4,2,2,6,-10,-20,-7,2
8,0,-4,-3,-10,-8,1,-1,2
-16,-1,0,6,-14,24,4,2,2
21,7,2,7,47,4,-7,3,2
4,-1,1,-5,0,-10,-1,2,2
-19,-8,0,3,-18,-11,-12,-6,2
38,9,1,-1,1,11,-3,-6,2
-43,-18,-5,-1,-13,10,-1,-2,2
3,3,-1,-4,-16,-40,4,-4,2
-1,2,0,1,59,-2,2,6,2
2,-1,1,5,-13,90,7,-4,2
-5,3,3,0,8,-11,4,1,2
15,2,0,2,9,-2,-4,2,2
-32,-6,0,9,-16,4,-14,-12,2
25,-2,-3,-9,9,-36,21,7,2
-5,-2,-3,2,-2,-14,-13,5,2
5,-2,-2,0,-32,45,-13,-12,2
-14,1,2,8,36,38,-19,-6,2
-45,-11,3,25,9,-17,17,-7,2
-25,0,-1,-15,-40,-20,-10,2,2
34,1,-1,-5,8,-6,16,9,2
-12,4,-4,0,-17,-7,-3,13,2
-3,-6,4,-11,10,-20,-85,-15,2
80,10,-3,16,41,16,70,7,2
80,10,-3,16,41,16,70,7,0
-58,2,3,21,4,11,-40,-21,0
48,-2,-4,-11,0,-57,42,7,0
-23,5,-8,-13,-43,-1,36,-2,0
-66,2,9,15,-45,13,-30,19,0
53,-11,-5,-44,34,-17,0,-33,0
-40,7,4,-9,4,8,73,56,0
88,-2,4,-11,26,1,-70,18,0
-98,-12,-22,-34,-37,-32,9,-70,0
-37,25,23,54,35,5,-44,25,0
79,1,16,9,-61,-21,33,-85,0
84,-5,-27,-47,-19,0,53,104,0
-39,4,20,25,28,-16,-105,-87,0
96,46,13,47,72,76,84,89,0
-92,1,-10,-43,-29,-5,-122,-5,0
-4,-35,-1,47,24,-6,-55,-32,0
-41,-15,-33,-31,-7,-58,1,-7,0
88,16,6,9,0,-5,78,-72,0
28,22,9,53,-21,-10,-98,-92,0
-83,-4,-2,2,3,33,18,16,0
-67,5,11,-5,3,17,-54,-19,0
-62,-49,-8,-11,0,-12,-112,-7,0
90,-2,-12,-41,20,23,33,25,0
-128,2,19,40,2,-7,2,-56,0
123,20,27,17,-16,24,90,73,0
-75,-11,-35,-74,-26,37,105,66,0
70,-18,-11,9,-17,16,4,57,0
-55,13,3,32,31,-12,29,-39,0
-21,16,-3,-42,35,61,-65,-4,0
-127,-28,12,44,-32,-49,9,-32,0
81,-11,-20,-31,11,-13,13,-40,0
14,4,1,-3,-72,-45,-26,18,0
19,-20,-22,-3,18,11,-11,-34,0
-55,11,5,0,-15,-70,-27,67,0
-128,-11,4,13,22,39,-35,-76,0
96,17,13,13,4,30,-80,8,0
23,3,6,9,-15,9,58,65,0
114,7,-1,5,6,-9,-82,-58,0
-13,-4,1,-11,-19,-41,68,89,0
0,21,5,-33,3,10,-17,-72,0
12,-14,-6,7,-9,-27,-25,78,0
18,-5,0,5,10,55,49,-114,0
66,13,9,17,-2,-6,-70,33,0
-30,-9,-11,-13,6,16,14,-11,0
-42,-3,3,1,12,-3,62,-50,0
-26,-16,-7,6,-40,-27,-26,-6,0
-26,0,-9,0,-1,0,-28,-25,0
-9,-2,-1,-36,20,-18,21,25,0
27,-15,2,34,-8,-13,-109,-27,0
34,21,6,-19,26,68,47,65,0
-85,-16,-2,10,23,6,17,-14,0
11,12,1,25,-13,2,82,32,0
47,-2,3,11,14,-20,-53,35,0
-15,2,-3,-7,-6,61,-31,12,0
-82,10,5,-17,-10,-18,19,21,0
79,1,1,5,16,31,2,20,0
-35,1,4,-1,-8,-9,-22,-23,0
57,-5,0,0,-15,-26,-6,43,0
-47,-4,19,0,7,8,-19,19,0
-97,-8,-40,-13,10,-14,9,-29,0
-17,2,1,4,11,58,29,-8,0
-34,-2,-5,-25,-25,-32,-21,12,0
-4,4,19,52,24,-6,-81,17,0
42,-5,6,-41,27,38,-17,-18,0
-50,6,-8,-17,2,-2,-41,-4,0
-31,-9,-8,-14,-44,-11,-48,-35,0
30,4,-9,7,-3,-25,-31,13,0
-64,-10,5,21,-12,-35,17,2,0
16,8,0,-6,7,19,19,-3,0
43,1,4,5,-3,14,0,42,0
57,8,-1,-5,-21,-21,10,11,0
24,8,3,4,10,4,-13,22,0
24,-12,-6,5,9,-4,-64,-12,0
24,-12,-6,5,9,-4,-64,-12,1
-46,-3,-1,4,12,-22,33,16,1
-18,0,-7,5,11,25,49,4,1
1,1,9,14,-13,-16,-9,-1,1
25,2,-8,-50,-21,10,-9,7,1
1,4,-1,6,10,22,-5,-4,1
-56,-10,-7,2,12,-9,12,-17,1
-102,0,1,-11,-19,-18,7,-14,1
-25,-1,6,29,4,-47,-17,35,1
-52,-14,-16,-23,-6,29,-16,-72,1
48,16,11,-1,0,15,-28,18,1
33,-15,-11,4,3,2,-18,5,1
70,-2,1,-17,0,25,32,11,1
-47,-8,-11,-15,9,-59,-75,-48,1
-32,8,9,24,-15,11,-40,4,1
55,2,12,-8,-7,-26,-82,-30,1
6,9,-7,-10,22,57,95,13,1
-52,-6,-4,7,-15,-61,0,-4,1
0,-2,-4,-12,-16,-1,22,-24,1
20,0,5,20,22,-11,20,20,1
-43,7,4,3,-11,-24,-40,-30,1
68,2,5,4,5,13,-15,29,1
7,2,-9,-34,-14,11,28,-18,1
-39,-6,8,18,3,41,-22,-37,1
38,-13,-3,-1,-16,-26,-12,13,1
-1,0,-7,-22,8,-8,-31,7,1
-22,-3,-6,0,7,25,59,21,1
-14,2,-7,-20,-24,20,10,0,1
-21,-6,6,40,7,0,17,6,1
-7,2,5,-10,-19,-15,-13,-2,1
9,-13,-11,-15,16,7,13,-15,1
7,6,-2,-11,-13,-16,-64,16,1
-99,-10,4,6,-3,3,101,13,1
30,-11,-8,1,-10,-22,-17,-66,1
21,4,12,25,39,-4,-46,2,1
33,-7,-21,-11,-15,-26,-43,-4,1
90,7,-3,-16,-11,16,33,15,1
-109,2,9,22,43,-14,12,5,1
127,5,1,-42,-68,-24,-44,9,1
-51,-6,5,22,12,20,26,14,1
-51,-4,-8,0,-9,-26,-31,-33,1
35,6,3,-9,6,16,109,-19,1
-116,3,14,27,8,-8,-39,-3,1
-57,-2,-10,-8,-4,-35,-59,-5,1
94,10,4,2,13,32,59,80,1
31,-1,6,7,-13,-1,-22,14,1
-69,-6,-2,-3,8,9,12,-2,1
-31,4,0,24,3,-30,28,-12,1
22,1,2,-57,10,14,-24,-9,1
0,1,-3,-6,-32,25,-9,4,1
-35,-1,0,-1,2,-4,11,-7,1
-5,-1,5,-8,1,-2,-22,3,1
-33,12,8,24,16,24,54,17,1
-93,-15,-9,-1,-2,-22,-73,-16,1
32,-6,-2,12,3,35,-29,-20,1
-11,-1,-2,-29,-18,-8,41,39,1
-70,-6,-12,3,0,-71,-52,-35,1
5,-4,-5,-9,6,33,-3,-6,1
-9,-7,-1,20,16,-3,-30,-16,1
-51,-7,5,-13,-20,-16,-20,-6,1
9,0,-2,11,-8,10,-41,-13,1
-44,14,7,4,-7,-13,26,22,1
8,-2,-9,-13,24,-4,45,-11,1
35,-3,4,15,8,5,-1,9,1
8,8,4,-8,-17,-18,-41,1,1
11,3,9,36,5,10,98,47,1
-81,-9,-15,-33,-14,-12,7,-25,1
47,8,-2,3,-3,-8,1,6,1
-6,-6,4,17,22,5,0,-30,1
-2,-2,-1,9,-15,-34,-20,-2,1
-20,0,-3,-1,1,2,46,13,1
-35,-6,-6,-16,-3,17,21,-28,1
15,-4,-4,13,-2,18,-36,-19,1
52,-11,-5,-4,10,4,29,34,1
-14,-3,-2,9,-8,-16,-19,-14,1
-6,5,0,5,3,-12,16,-9,1
51,8,3,-9,-15,-27,0,2,1
33,3,-1,2,21,22,-45,-1,1
59,3,-11,-27,2,3,-12,8,1
-91,-7,3,19,9,59,42,3,1
-112,-3,2,-13,-2,-30,-39,-35,1
29,1,1,3,-7,3,50,-5,1
-32,5,2,1,-4,0,20,39,1
18,3,2,3,4,-16,-25,-20,1
53,7,-1,-24,-13,15,16,24,1
-4,1,-3,-2,-9,14,4,-1,1
14,-9,0,-9,-3,-11,-2,-11,1
42,5,4,3,4,-44,11,25,1
-40,-13,-3,0,1,27,40,-13,1
-16,2,0,3,9,-27,-16,-4,1
-38,1,4,6,3,2,32,6,1
59,4,-4,-10,7,7,22,-12,1
